 5758.02,  3954.91
 7816.60,   694.86
 3487.02,  4582.69
 7362.02,  4723.05
 9484.66,  3120.53
 8599.38,   343.62
 2109.86,  4778.88
 6412.51,  3458.35
 7458.61,  1804.46
 4146.03,  2171.55
 5054.36,  3570.18
 7125.49,   469.29
10632.19,  1257.35
 6262.08,  4285.52
 3007.66,  4353.83
 5800.74,  1072.66
 7544.60,  9070.92
 4977.04,  8482.10
 5585.39,  2270.77
 1535.04,  4740.31
  808.82,  2656.76
 8074.20,  1795.27
 6290.75,   480.70
 5016.54,  1832.16
 3512.31,  5374.57
 9973.70,  1531.29
 4383.89,  5430.33
 5552.11,  5667.88
 2835.33,  1035.06
 3293.02,   695.41
 9234.66,  7013.18
 4441.73,  7177.32
 4256.32,  7980.35
 7608.47,  5215.03
 9368.20,  4649.76
 2259.68,  3540.69
 8615.91,  6673.36
 8700.76,  3663.95
 7422.02,  7735.91
 6392.06,  6676.91
 5897.91,  4655.55
 8108.99,  5479.35
 5292.15,  7520.89
 3902.13,  6632.38
 5127.81,  5858.18
 8554.84,  5630.03
 9210.04,  1973.28
 9760.65,  3983.59
 4705.50,  2818.15
 7850.20,  1207.87
 2963.97,  6029.86
 7916.49,  5920.83
 4959.32,   837.26
 3912.73,  7542.67
 5598.62,  8071.69
 6819.30,  7997.97
 5107.20,  2589.03
 9978.83,  2794.74
 2751.53,  2126.39
10123.38,  2058.93
 6170.42,  2238.62
 6585.16,  2731.49
10395.96,   790.85
 7365.16,  2397.78
 4933.28,  1380.29
 6442.73,  8788.71
 7529.81,   171.37
 8746.21,  2612.70
 4211.42,  2655.17
 3519.89,  5953.66
 1228.98,  3415.35
 7071.58,  4011.15
 4249.82,   384.27
  958.97,   779.34
 8031.18,  6579.35
 3055.09,  3713.91
 5301.66,  6516.55
 3908.04,  5696.50
 4647.37,  7810.47
 3393.07,  1835.27
 2240.05,  6372.92
 7003.14,  1416.40
 6666.14,  7121.22
 4302.18,  4934.04
 5747.68,  3384.23
 6143.16,  5655.61
 4104.67,  3624.54
 7166.21,  5987.54
 8500.77,  4767.53
 3364.25,  6470.16
 7418.44,  3440.31
 5750.74,  8747.09
 2907.95,   347.29
 4580.17,  3986.06
 3542.71,  2543.46
 8972.61,  7383.82
 3058.73,  2902.88
 7854.17,  7278.10
 4687.57,  5952.88
 7122.02,  2756.95
 4998.25,   388.90
 6892.19,  8761.40
 9191.54,  4243.67
 7986.39,  4708.02
10477.68,  3789.16
 1195.92,  2544.53
 6909.13,  4720.77
 4581.76,  4506.52
 7838.99,  2680.85
  180.65,  1366.60
 8102.05,  3166.25
 1390.72,  5358.87
 2454.41,  5198.51
 1452.94,  3019.13
 9498.28,  6622.00
 5588.52,  5043.57
 8425.72,  1405.30
 8269.98,   983.13
 6664.60,  6311.65
 7141.00,  9219.08
 8543.83,  1919.84
 6745.19,  5791.92
 3471.94,  3291.81
 5946.91,  1802.30
 8788.87,  4159.49
 6665.59,  2163.20
 9240.81,  3827.19
 2350.80,  4275.77
 6452.63,  1282.05
 8177.63,  4281.79
 1045.23,  4901.46
 5081.51,  4298.43
 6965.19,  5241.64
 3978.84,   905.28
 6147.53,  7096.56
 3882.44,  7088.08
 1713.20,  3936.42
 7312.59,  6983.74
 7296.67,   949.96
 9765.63,  2423.50
 8555.43,  7140.25
 6468.74,  7500.46
 4514.29,  1566.60
 4953.61,  5457.79
 3056.53,  7033.45
 6797.87,  3309.72
 8467.49,  2937.51
 8725.84,  6048.26
  498.36,   665.98
 3533.03,  1178.87
 5701.86,  6328.36
 5201.40,  4875.96
 3637.84,  7846.22
10275.59,  3160.81
 8346.20,  9274.99
 5043.88,  7881.82
 6035.95,  7967.84
10731.09,  1681.55
 2333.02,   154.03
10603.81,  2886.87
 8927.42,  1452.72
 8363.09,  7898.08
 4728.74,  3294.78
 5377.24,  1138.84
 2806.28,  6495.75
 6530.85,  8320.11
  974.86,  2143.69
 5639.58,  6882.07
 3820.66,  4965.46
 4987.26,  7197.79
 6527.51,  3899.13
 5612.31,  2919.71
 5540.47,  4306.42
 5918.96,   287.68
 3056.34,  5146.67
 9985.86,  1089.19
 4140.48,  4082.58
 2023.00,  5876.33
 3479.02,  6959.29
 8963.57,  4892.97
 4031.51,  6190.73
 2025.35,  3174.81
 7723.31,  8696.04
 6368.42,  9279.46
 3070.22,  1424.20
  554.65,  1129.53
 8881.30,  3259.40
 9060.77,  6364.79
10514.61,  2285.21
 3696.14,   369.82
 8190.48,  3805.27
 9484.39,  8194.23
 2526.58,  2639.03
 4584.53,    31.04
 6115.21,  3045.50
 4832.20,  2219.26
 1515.48,  5875.77
 3482.03,  7389.70
 5876.22,  2615.40
 9545.12,  1201.58
 1824.94,  2822.25
 5760.53,  7411.00
 3697.96,  2169.66
 6173.44,  5212.79
10024.62,   573.18
 7727.59,  3807.49
 3918.74,  1688.93
 9471.26,  7411.59
 6694.58,  4311.60
 5415.44,   315.02
 4311.50,  3158.24
 7101.38,  2070.34
 6947.09,  6646.43
 6185.02,  6078.17
 7719.68,  9481.58
 2704.31,  3442.39
 8931.82,  8044.60
 8331.71,  6278.70
 9148.14,  2765.09
10640.51,  4264.62
 8302.82,  2541.18
 2592.97,  5722.30
 7488.80,  2990.46
 9665.36,  1955.48
 7453.80,  1368.07
  991.84,  3057.35
 1763.52,  5103.41
 1727.36,  3528.55
 4703.76,  6828.85
 7781.31,  8047.59
 6781.10,   977.70
 7978.93,  9022.68
 5411.73,  8509.20
 6491.57,  1760.32
 5229.51,  3106.52
 6715.43,   394.81
 3696.55,  3882.66
 3829.84,  4350.61
 4511.92,  6354.99
10677.54,  3405.60
10147.77,  3555.68
 8003.94,  7661.79
 5372.96,  8914.84
 4687.70,  5071.82
 5430.23,  1894.74
 7330.93,  6356.94
