 7956.19,  4770.99
 3379.98,  1674.64
 4937.37,  2849.19
11320.35,  8423.73
 6069.52,  9744.79
 4231.41,  3450.48
 1519.53,  4607.82
10432.74, 10601.71
 8478.13,  9277.54
 8099.81,  6356.61
11192.91,  6766.91
10111.09,  4457.40
 1749.91,  3938.20
 4235.59,  4941.21
 7481.17,  5628.76
 7186.49,  8198.26
 4257.90,   910.47
12755.01,  5636.82
11543.87, 12033.05
 7328.52,  3625.24
11034.74,  5204.14
 6027.99,  2200.84
 2405.61,  3900.78
 2893.59,  3116.42
 5176.60,  1232.79
 5131.15,  8120.12
 2892.24,  2363.79
 8287.18,  8826.14
12122.80,  5988.99
 6020.46,  5312.19
 4816.58,  5586.93
  662.53,  4162.85
 4563.25,  2560.17
 9070.25,  6530.74
 4990.89,  1861.00
 8519.31,  5193.37
 3352.27,  4043.19
 2782.74,  5231.31
 6393.09,  7996.32
10300.57,  6841.54
 8623.28,  4220.10
 6392.19,   611.93
 6650.25,  8640.61
 3639.39,  7137.33
 4434.81,  1335.33
 9209.82, 10291.72
 9375.76,  3710.68
 8799.29, 11340.96
 4889.13,  6408.30
 3742.91,  4344.10
 9384.23,  4312.99
 8762.85,  8600.64
11388.51,  6369.87
 6050.55,  6628.69
 6312.93,  2816.26
 7836.21,  3212.02
10140.38,  7713.96
 2883.07,  1552.98
 3126.76,  2756.63
10877.29, 10266.76
 7024.43,  6295.38
 9198.28,  7458.94
 3471.26,  6178.38
 8109.02,  5476.06
 4193.31,  6500.76
11694.24,  9686.12
 2283.56,  2535.95
11149.48,  8004.78
 9045.35,  4980.96
 6785.04,  2798.06
 5748.56,  3021.70
 5219.89,  6963.97
 5255.60,  2293.67
 4177.32,  2993.09
 7056.82,  2488.55
 7765.07,  9216.07
10551.12,  5958.23
11895.45,  4457.72
10147.90,  3689.03
 8646.85,  9944.89
12056.36,  7524.06
12610.16,  9824.37
 7538.77,  6811.96
10000.50,  6090.41
 9559.11,  7012.87
12569.35,  8126.91
 5624.23,  6502.23
 5667.82,  8124.33
 4707.01,  8822.03
 5821.39,  8694.92
10536.98,  7993.96
10120.85,  8513.28
 4329.17,  5645.56
11280.98,  5768.71
11925.00,  8324.66
 5240.50,  7464.52
10806.83, 10846.47
11552.61,  5283.24
 7733.18,  2518.86
 2464.94,  2913.60
 9386.85,  6051.55
10735.73,  3733.53
 8796.40,  3072.02
 7891.95,  7278.10
 5082.76,  5018.48
 9417.98,  5439.94
 6730.84,  1730.82
12024.39,  3952.56
 3288.27,  1273.85
 3681.82,  3712.33
 7066.28,  8946.08
12139.80,  3319.05
 4159.73,  2340.05
 9345.29,  9568.93
 8063.50,  8222.27
 4319.57,  7565.18
 6366.48,  7018.30
 3850.76,  8062.92
10871.76,  5654.73
10786.23,  8849.80
 4756.81,  4194.63
11087.52,  9461.71
10621.09,  4465.89
 1933.04,  5589.12
 6561.78,  4901.45
 1049.93,  3724.00
 3741.51,  5122.81
 8227.09, 10774.99
 5427.75,  9084.51
 6081.71,  3858.27
 9162.77, 11585.74
 5550.65,  9978.26
 4129.37,  7156.80
 5772.39,    73.11
 3666.16,  2893.60
 1382.78,  5143.42
11532.92,  7004.02
10510.42,  6392.40
  992.87,  5300.63
 3763.34,  1542.16
 8033.55, 11318.57
 6104.11,  7547.95
  184.99,  3485.76
 8608.31,  6881.64
13241.51,  5714.33
 2418.51,  4908.61
 8823.14,  7929.78
 2617.62,  7398.38
10178.55,  5214.27
 6855.78,  3288.36
 6608.83,  9177.29
 7561.60,  6247.37
 7256.17,  9688.10
11975.89,  5418.68
 8734.80,  3808.17
12293.70,  8834.57
12725.21,  9233.67
11329.86,  9061.65
 7427.88,  4096.61
 9956.29, 10814.65
 5263.88,  3144.14
11665.76,  7937.35
 6311.04,  3345.63
 4431.37,  8220.45
 4187.97,  4190.89
10005.39, 11488.20
 9504.65, 10853.00
 5228.44,  8571.68
12400.89,  7106.43
13450.04,  6760.99
 8632.90,  7366.77
 4890.29,  7699.38
12883.70,  6697.66
 7838.28, 10349.26
 3198.24,  6737.23
 8794.64, 12160.00
 8914.43,  5743.77
 9663.02,  8188.87
 7345.10,  7340.05
 8676.97,  6141.74
 6477.73,  2091.08
 5662.53,  2507.74
 3907.39,   394.76
 8161.87,  4149.98
 6530.02,  6528.39
 3051.83,  3513.49
 9659.97,  4862.71
11779.23, 10190.29
 3613.08,   968.88
 6905.77,  4282.49
11941.70, 11184.77
 7232.14,  3042.18
 1382.01,  5586.16
11849.91,  6377.39
11390.23,  7585.12
 9548.17,  6549.59
 1974.32,  4360.52
 3508.27,  5549.34
 2724.81,  4296.88
 3137.81,  4683.86
