 2873.22,  1123.41
 7456.09,  1066.63
10187.22,  3628.01
 4061.71,  2239.22
 7158.68,  3754.19
 6191.89,  2063.24
 5401.34,  7686.68
10488.48,   602.15
 2922.92,  4365.00
 9267.10,  3326.30
 3413.83,   357.70
 4286.43,  4205.54
 8505.76,  3025.13
 7457.07,  1856.81
10207.73,  1218.59
 6277.68,  6809.96
 5496.39,  2368.79
 7001.80,  1090.70
 8190.25,  1324.47
 8900.01,  2128.47
 4069.41,  6469.71
 3796.41,  4667.64
 3610.26,  6221.24
 6576.15,  3188.53
 3223.78,  1811.09
 4269.32,  2907.85
 8234.73,  1914.68
 6987.02,  1753.21
 9076.73,  4683.60
 9056.15,  6722.93
 8660.87,   406.00
 1748.15,  3967.26
 5811.32,  6249.85
 7170.46,  4806.52
 3708.45,  7373.10
 7210.45,  6026.27
 1590.21,  5621.33
 4601.89,  7368.45
 1982.26,  5960.93
 2505.35,  3464.67
 7999.00,  6149.84
 4927.83,  5925.64
 3997.66,  7730.02
 5957.81,  5636.22
 6893.35,  4364.54
 6389.30,  9097.43
 7421.33,   402.28
 7988.48,  6936.35
 5193.76,  1740.06
 5299.26,  6515.14
 8563.89,  5672.49
 4453.62,  1719.96
 2808.26,  2310.88
10336.47,  2001.69
 1190.12,  4781.78
 4653.47,  3765.31
10626.88,  1045.88
 9283.98,  3832.69
 5678.44,  3567.15
 6283.33,   912.89
 1909.53,  3485.61
 9295.54,  8199.14
 9205.25,  2795.41
 3012.95,  6665.42
 8728.46,  4295.74
 3234.56,  3748.69
 9616.71,  2916.92
 5691.06,  8526.07
  882.93,  2205.18
 9097.51,  7379.69
 8817.26,  3432.93
10665.78,  1603.02
 6052.03,  4202.29
 7597.39,  5206.78
 6147.86,  7828.26
 4894.77,  2316.25
 5121.27,  2913.85
 8723.11,  1226.13
  600.66,   792.05
 1777.49,  5068.05
 8184.72,  5372.26
 4000.70,  6022.25
 4647.37,  7810.47
 3322.06,  4738.57
10478.43,  4123.22
 4694.96,   896.06
 3384.95,  1187.08
 3557.41,  7794.25
 4821.68,  4698.78
10275.57,  3161.04
 6377.44,   180.63
 4315.12,  4958.69
 6796.83,  5592.42
 2683.00,  5991.17
 1224.18,  3416.16
 8224.81,  4140.48
 5870.63,  1027.62
 4152.93,  5441.11
 7840.34,   817.09
 7959.89,  9015.49
 7558.53,  2349.24
 5339.66,  8796.20
 6246.23,  4950.66
 2438.84,  4246.74
 3281.14,  5407.34
 6124.42,  3450.53
 4562.87,  5652.13
 2119.34,  4779.40
 7496.97,  7743.24
 6892.90,  6332.73
 7960.81,  7578.87
 1630.19,  2716.75
 2610.53,  5357.67
 5350.39,  5395.52
 9900.44,  1926.58
 5992.93,  2525.72
 9573.50,  2261.95
 3373.87,  2569.88
 6667.39,  7997.03
 6129.30,  8247.21
  584.32,  1510.41
 8511.20,  3850.66
10093.48,  2508.14
 7023.33,  7104.44
 7846.87,  2821.28
  148.57,  1729.29
 6624.52,  2125.06
 4450.46,  2385.28
 3082.89,  6209.15
 9053.40,  1663.60
 4315.22,  7072.41
 3724.94,   821.36
 8505.73,  6216.64
 7670.97,  3319.97
 5789.95,  7062.40
 8226.30,   530.72
 9513.18,  6574.60
 2817.42,   213.54
 8475.71,  4771.35
 8461.47,  6658.81
 5063.21,   593.43
 9614.97,  1298.11
 2381.78,  6508.73
 7278.06,  8961.26
 9091.89,  6252.57
 5536.74,  4293.99
 6990.56,  8368.01
 7089.95,  3263.09
 3478.91,  6808.23
 4905.67,  4180.78
 3910.05,  1822.54
 2582.80,   793.44
 3160.87,   809.09
 6401.68,  5803.10
 5005.13,  7133.32
 5538.43,  3052.82
 6465.40,  7497.97
 2978.05,  3256.50
 7773.87,  4748.24
 1199.69,  2885.88
 7278.62,  2734.69
 3880.05,  6959.37
 9506.19,  7592.47
10707.56,  3619.23
 6082.18,  1482.30
 5947.42,   445.95
 6878.93,  5125.54
 7905.21,  1619.00
 6665.62,  3651.98
 3698.08,  5691.40
 5230.60,  8327.12
 1530.59,  4494.41
 4421.23,   197.39
 2572.16,  2704.35
 4108.12,  3626.67
 2325.75,   152.36
 5795.79,  1919.33
 3791.85,  3899.86
 4254.72,   707.97
 9351.02,  4293.68
 6858.88,  2840.13
 8320.65,  9284.08
 4553.62,  3255.24
 6464.21,  4029.95
 8715.83,  2627.91
10598.28,  2869.46
 8037.24,  2426.74
 8506.26,  7362.87
 4415.30,  1306.07
 5163.90,  3795.11
  306.24,  1140.29
 7634.37,  9317.43
 5394.36,   331.89
  813.92,  2658.02
 5455.56,  1097.00
 6059.85,  8768.96
 7125.85,  2162.25
 5799.92,  4654.59
 2089.35,  3082.35
 6556.04,  8539.90
