 3781.45,  3898.36
 8820.09,  7501.30
  248.68,  1568.17
 6961.08,  4089.68
 5059.45,  6067.53
 3273.10,  6949.60
 9961.90,  2524.04
 4257.41,   460.97
 7843.14,   664.61
10598.78,   921.64
 7120.04,  7919.97
 7283.51,  1633.05
 5814.16,  8437.77
 4930.08,  2387.21
 3362.34,  6467.55
10024.48,   575.45
 2910.07,   348.08
 8107.11,  1922.45
 7633.63,  3661.31
 8108.23,  5465.05
 6493.82,  5548.42
 7861.20,  1210.93
 9923.36,  1688.96
 5021.99,  1851.23
 2093.71,  6381.46
 6082.89,  6086.18
 7309.89,  9199.19
 5455.63,  7431.73
 1736.71,  4974.10
 4272.12,  7962.33
 5395.58,  8396.99
 1822.43,  3541.81
 6115.13,  3074.18
 8558.08,  5629.79
 5567.44,  2249.42
 5595.88,  5855.87
 8281.71,   982.13
 6420.21,  9041.02
 8406.23,   487.86
 5309.75,  3016.76
 4310.95,  4146.47
 7783.10,  7071.36
  842.06,   866.53
 8866.02,  3804.54
 2378.04,  3499.92
 9431.02,  6533.24
 4059.83,  5386.03
 8363.59,  3384.57
 4406.64,  5074.47
 5110.25,  7801.19
 4167.52,  6663.50
 4462.39,  7209.95
10312.49,  2048.88
10456.24,  3782.43
 3759.56,  5991.33
 6979.85,  7130.11
 4255.74,  2895.79
 4867.97,  4452.26
 3228.55,  1041.57
 3432.48,  4740.50
 5462.87,  4509.68
 9712.80,  1292.10
 6321.31,  8116.45
 5693.17,  3743.95
 7182.94,  3232.19
 3476.53,  2422.72
 8905.62,  4794.04
 6130.35,   374.37
 2625.34,   991.53
 5358.05,   365.08
 6362.66,  3532.84
 3599.25,   781.77
 2916.16,  4418.14
 8921.85,  4323.41
 5992.57,  1703.66
10686.35,  1474.31
 1159.39,  2515.14
 7688.30,  1839.98
 4464.80,  1540.48
 6593.84,  8523.13
 4296.42,  6016.21
 3082.48,  6015.54
 6539.01,  6231.42
 8302.80,  6806.26
 2483.48,  5288.96
 7497.01,  2688.81
 4001.85,  4758.42
 6585.53,  1340.96
 8138.21,  9288.89
 2077.83,  3158.80
 6978.66,  8334.10
 3847.35,  2717.03
 4881.15,  8459.47
 9544.88,  3274.19
 9201.43,  1961.22
 7681.16,  7763.11
 3801.12,  7973.13
 6853.84,  4795.99
 8656.97,  6411.65
 9756.98,  4153.20
 2017.85,  5902.50
 7971.60,  4707.62
 5452.61,  6618.11
 6533.92,  4213.53
 6712.60,  2944.50
 4703.69,  3957.27
 4995.31,  7173.47
 7189.79,  1039.69
 2618.71,  6153.32
 4886.33,  5546.41
 9392.28,  2834.36
 6201.51,  6898.09
 8110.44,  6373.31
 7993.03,  3130.79
 5834.03,  7854.62
 6297.70,  2082.47
 4992.24,  1438.70
 7339.33,  4751.34
 2593.74,  1997.63
 5930.07,  6505.99
 7537.79,  8685.53
 7445.08,  5327.34
 9633.25,  2179.74
 7206.42,  6021.73
 6483.51,  7553.12
 2230.81,   133.80
 8888.27,  3270.90
 3313.29,  5168.09
 5375.55,  3427.53
 2394.22,  4226.20
10147.70,  3248.69
 4171.59,  2028.26
 1631.03,  2691.13
 6131.39,  5223.59
 8905.83,  2696.19
 6161.37,  4680.91
 6044.54,  4211.74
 9447.77,  7209.19
 9263.20,  3618.02
 3734.82,  1610.17
 8596.17,  1619.66
 6034.93,  1281.94
 3718.95,  7387.47
 7005.28,  3629.92
 5003.02,   637.66
 8488.69,  2129.76
 7142.41,   344.52
 1958.99,  4154.62
 5414.19,  1120.54
 6694.79,  2182.77
 7143.44,  2159.86
 5752.14,  7016.86
10200.06,  1285.92
  459.79,   626.06
 1197.91,  4777.62
 5027.13,  4835.98
 1097.54,  3274.33
 2824.39,  3724.23
 2743.89,  6598.23
10629.67,  3083.10
 5896.51,  2622.05
 2650.96,  2790.89
 3401.01,  5595.63
 7557.96,   313.55
 9426.89,  4840.15
 6521.40,   601.64
 8176.28,  7254.89
 3018.18,  2075.46
 4933.87,   191.64
 7717.62,  9448.08
 3691.59,   366.47
 8424.75,  3809.75
 4670.74,  2853.37
 3227.32,  3763.59
 8440.08,  4619.64
 7313.56,  6862.50
 7892.44,  5895.36
 7942.56,  2550.28
 5440.46,  5385.06
 6089.10,  5659.55
 8452.47,  2804.55
 4160.04,  3657.59
 6912.46,  8902.15
 2174.96,  4639.14
 4439.04,  2380.31
10646.87,  4234.50
 4690.70,  3339.79
 1511.10,  5887.49
 2955.87,  1392.66
 9072.51,  6236.07
 3445.32,  3322.42
 4693.16,   964.80
 6945.73,  6622.23
 8904.60,  8033.67
 5558.26,  8873.41
 3390.96,  1840.99
10546.96,  2509.64
 3829.40,  4350.51
  943.35,  2138.78
 6873.49,  5734.27
