 9504.68,  9893.37
  978.24,  3719.56
 8635.23,  4707.77
10065.06,  7178.07
 7251.23,  5017.08
 7782.71,  7552.74
 6369.69,  7614.54
 2578.37,  2774.03
 2846.97,  4311.05
 2018.53,  2529.26
 8616.11,  7524.31
 6267.13,  8094.16
 3117.05,  5878.56
 4867.64,  6028.62
10692.14, 11350.82
 6680.91,  9547.10
 7884.11,  5014.83
 3308.64,  4647.77
 5808.44,  8717.81
12454.49,  9365.60
  428.89,  4272.76
 7698.99,  8399.03
 9999.25,  8016.66
 4049.67,  8403.31
12689.18,  8228.10
 9208.33,  6157.58
 9058.36,  3646.70
 3364.12,  3081.77
 2069.43,  4171.28
 3574.57,  4017.40
 3862.19,  1017.77
11219.25, 10660.19
 5684.48,  3417.54
 3979.02,  4951.90
 4125.11,  6057.82
 3078.11,  2621.59
 8930.77,  8040.74
 2869.29,  3141.04
 9153.96,  8674.70
11805.35,  3568.29
 5990.49,  2315.55
10513.58,  6371.32
11283.38,  6085.31
 3567.78,  5372.74
 6279.83,  1590.14
11847.97,  7040.90
 5113.51,  8080.63
 3571.63,  2395.49
 6774.53,  2490.66
 6589.26,  3593.80
 4303.82,   984.63
 4127.70,  6744.43
 9317.50,  7582.39
 7167.39,  6724.81
 9214.51, 11304.03
 6222.66,  5059.26
 4317.40,  4356.57
 8589.58,  3467.60
 6658.48,  4516.87
 7974.05,  6216.65
 4836.72,  2895.65
 8606.82,  6013.30
 9869.93,  5769.25
11530.78,  7914.89
 5255.92,  5430.20
 8925.57,  4353.19
10006.62,  9886.80
12061.06,  8155.54
 5079.05,  2525.95
 8530.80,  7053.92
 7571.60,  9084.84
 2904.64,  6398.02
 7352.40,  3822.66
 5613.54,   534.21
 5456.50,  2986.98
 5701.05,    26.17
 3461.34,  1771.12
 5313.97,  8695.18
 7271.58,  7421.53
 7267.63,  5809.33
 3494.07,  8174.57
11471.11, 11260.37
12348.12,  7147.79
 5341.45,  4556.76
11284.39,  9011.77
 2692.39,  1927.62
 8841.20,  9407.36
10785.96,  5334.77
11963.79,  9652.00
 5362.33,  1552.15
 7897.52,  4421.98
10426.59,  7517.03
11935.91,  7660.45
 5755.18,  9419.82
 4173.54,  1867.55
 9608.31, 11563.71
 5473.88,  1126.03
 7112.69,  8051.81
 2077.11,  5392.07
10194.17,  4886.96
 8286.15,  8242.17
 4426.11,  2261.00
 7913.76, 12175.99
 7473.52,  6221.55
11430.27,  5287.63
 4201.51,  3737.85
 5479.55,  2242.16
10702.13,  7978.10
 9446.43,  6805.48
12618.14,  6088.48
   40.80,  3641.33
 2894.56,  1419.38
 8186.41,  9113.85
 1740.59,  5767.14
10206.53, 11674.74
 9378.06,  4143.86
11174.81,  9432.16
 3934.09,   480.92
 2978.68,  3695.26
12160.28,  3210.00
 8293.99,  5504.91
13009.83,  6275.09
 5617.19,  7639.38
 8620.07,  9853.04
 9892.00,  6180.87
 6616.38,  2067.02
 4682.80,  6568.69
 8772.70, 10646.90
12752.73,  6681.70
 3773.23,  7498.93
10834.19,  4059.50
10271.59, 10501.70
 5973.84,  4429.51
 7243.43,  8760.58
 2596.45,  5167.31
 5877.01,  2757.82
 6792.92,   966.93
 4359.53,  5668.28
12092.01,  8721.41
 7133.43,  2184.28
 4800.94,  4891.63
 8821.67,  5473.20
12659.40,  8897.03
 2221.92,  6254.81
10877.17,  4903.14
 7171.07,  9188.32
 9607.25,  9399.65
 9731.01, 10353.78
 9482.67, 10883.31
 6148.94,  3576.39
10490.35,  9236.99
 6904.15,  6295.76
10412.15,  8426.24
 6925.36,  1600.64
 6550.91,  7062.47
 9499.60,  8033.59
 3842.73,  3025.48
 7839.82,  9485.89
 2720.77,  6915.07
10299.27,  4356.46
 2426.01,  4609.16
 7867.82,  6650.74
10129.00,  6723.95
 6617.33,  5590.32
 6983.64,  3386.75
 3998.59,  7956.50
 4681.70,  8443.91
13536.45,  6239.19
12103.06,  4950.56
 1678.32,  4447.12
 5132.93,  1989.01
 7722.02,  2307.60
11372.95, 12029.35
12882.26,  9554.79
 3895.01,  1456.70
 4640.71,  3565.19
 2885.99,  8312.69
 5765.64,  5286.67
 8258.74, 10394.20
10758.64,  6837.23
 6582.36,  8729.02
  758.72,  4516.39
 6384.12,  3012.20
 7177.38,  9794.67
 1428.24,  3705.75
 8291.59,  4089.94
 8611.70, 11318.30
10906.87, 10158.48
11649.64,  8314.79
 7105.11,  4443.83
 9487.63,  5140.18
 9015.53,  9991.29
 7639.21,  5477.08
11203.68,  6937.94
 5963.56,  6723.01
 6337.48,   939.51
 3341.15,  7369.23
10853.99,  7404.12
 3685.49,  3466.41
10244.19,  3717.60
