 9060.24,  6045.84
 6185.33,  2857.41
10775.57,  3860.55
 6702.26,  6557.92
 9344.08,  9855.92
 1905.08,  2833.51
 6311.95,  4798.67
 8959.51,  7854.88
 4688.34,  5500.36
 2640.59,  4196.74
11068.42,  4911.70
 7502.25,  7343.92
 4013.43,  4505.18
 4313.44,   937.16
 2650.40,  2425.24
 7096.75,  6035.12
 7340.66,  2395.85
 8267.99,  5179.72
11877.93,  3527.88
 8229.71,  7380.36
 5214.63,  7022.91
 6863.46,  1970.05
 3833.89,  7587.02
 3340.14,   959.78
 4522.69,  2718.22
 4560.08,  1333.85
 8691.57,  4713.26
11410.94,  8146.14
 8348.25,  9547.05
11916.50,  8314.39
 3473.22,  4162.92
 4459.82,  3897.07
  866.48,  4070.55
 9097.31,  6564.11
 4418.21,  5176.10
12065.50,  7588.69
11374.72,  8865.37
 1523.45,  4536.75
 9246.91, 11548.72
 3614.86,  3537.67
 4922.18,  7494.26
 7319.37,  9487.47
 4560.84,  4308.52
 8186.18,  6947.32
10483.95, 10195.56
 1399.26,  3939.09
11733.29,  9594.41
12318.42,  8915.97
 3140.14,  2690.22
 6815.15,  7016.07
 7671.15,  4547.86
 5591.00,  5293.17
 9565.04,  7951.56
 5331.67,  4549.52
 6616.28,  5118.44
 4075.21,  7196.68
11877.83,  7022.38
 6959.54,  9101.97
 8832.56,  5485.10
 2270.42,  5680.92
 9281.86,  5270.99
 6553.54,  3541.90
 7650.63,  5805.94
 6878.85,  8386.72
 9441.58,  8479.75
 1872.45,  4066.09
 6444.77,  1811.49
10004.84,  9895.56
11099.16,  6113.66
 6879.29,  9618.71
 7223.91,  4394.28
 8262.87,  2905.85
 4008.70,  2918.46
11461.27, 10457.36
10373.07,  7900.14
 4194.60,  8177.05
 9916.48,  8207.22
 3451.33,  1879.29
13390.87,  6632.24
 4507.66,  7027.99
 5983.48,  8485.43
10121.33,  3712.99
 5635.95,  9167.85
 5121.48,  2000.58
 3130.42,  3108.33
 7635.00,  6815.64
 3977.50,  5326.27
10585.45,  9015.17
 6292.46,  2215.06
 7178.18,  5584.89
 8668.87,  3268.38
 6606.51,  8738.21
 6676.96,  4592.74
 5926.75,  7994.28
 6535.52,  2556.36
10590.90,  4700.06
 3345.12,  7844.97
 4628.33,  2192.32
 3978.53,   638.17
 9697.32,  4614.86
11214.42,  9412.10
10055.69, 11403.16
 5990.99,  3390.01
 4390.73,  6563.36
 2724.66,  2891.73
 3999.18,  2038.16
 8440.62, 10342.05
 2753.99,  7196.61
10989.99,  7043.69
 7991.74,  6464.76
 5029.34,  6337.61
 7966.46,  9071.79
10189.22,  5195.12
 5616.69,  9912.12
 7465.92,  5004.17
 6069.52,  9744.79
 3731.29,  8205.86
 5369.65,  3354.39
 8876.89,  9942.75
 8379.28,  4130.50
 8733.82,  3759.19
12323.32, 11312.56
 4916.18,  8433.75
11503.98,  5195.32
12084.25, 10097.63
 5653.90,  2501.39
 9240.77,  9333.48
 8086.04,  8509.89
 3935.86,  1211.07
 8173.42,  4525.85
 8199.37, 12351.92
12484.24,  4663.27
 4781.39,  4855.20
11392.06,  7433.53
 6245.18,  6838.88
 2569.85,  1907.39
 5674.10,   487.43
 9702.61,  6053.05
 9165.52, 10396.16
 6918.70,   782.19
 4481.51,  5895.59
12031.27,  5828.58
 6236.68,  1028.35
 9118.64, 10812.92
 4337.06,  1740.69
12694.39,  5753.36
11317.45,  5626.91
11025.36, 11269.61
 3628.09,  4792.96
 5183.45,  7901.95
 5490.17,  8533.33
10923.20,  7601.37
 6338.51,  9180.92
 3618.65,  2350.51
 1096.96,  4786.85
10385.29,  6828.14
 8480.88,  8156.99
 9665.30,  7046.19
 4307.45,  7649.49
12254.42,  5019.23
  467.79,  4469.90
 2359.76,  6619.05
 4876.78,  3344.90
10855.69,  9811.84
 7537.95,  8696.33
 9335.96,  7473.06
12884.65,  9572.40
 5233.97,  5041.16
 7496.47,  3723.03
10002.14, 10847.01
10326.07,  8337.18
 2430.41,  7534.72
11562.49,  4447.09
 1605.62,  5238.64
  845.93,  3469.02
12821.53,  8573.97
10946.04,  8243.83
12063.01,  6566.63
 6166.64,  7580.43
 6973.74,  7726.57
 7092.17,  3489.03
13196.32,  6137.26
 9136.60,  3488.67
 8030.60, 11316.90
 8010.83, 10752.57
 5094.63,  5887.70
 9688.02, 10340.25
 2660.66,  3648.81
 9946.24,  6602.30
 3613.63,  7142.69
11420.27, 10892.96
10326.81, 11941.25
   36.15,  3737.72
10843.94,  5697.71
 2916.85,  4713.10
10132.47,  4303.49
 6293.78,  6350.79
 4607.31,  8926.03
 8426.22,  5886.18
10286.89,  7230.09
