 5651.61,  5316.77
 6251.08,  4243.25
 3999.82,  2498.53
 3206.47,  1829.02
 3044.64,   738.10
 3700.23,  7314.02
 8160.72,  5272.20
 7456.55,  1554.28
 1678.29,  3144.92
 4648.19,  5738.07
 9448.94,  6701.54
 5619.94,  7201.74
 6835.64,  4222.82
 4021.92,  4890.48
 5191.20,  7531.03
 7994.35,  7631.56
 6986.11,  9006.62
 4824.32,  4525.48
 6633.29,  7970.33
 7955.85,   655.70
10536.36,   703.56
 7942.09,  5947.65
 1702.71,  4913.29
10707.56,  3619.23
 5674.96,  8519.81
 4717.82,  2472.85
 7324.31,  6643.07
 8522.14,  4006.20
 4258.82,  2903.25
 8674.02,  3276.97
 5294.50,  6348.86
 8285.11,  6216.32
  928.99,  3181.44
10220.70,  1802.47
 3835.02,  5791.68
 8639.06,   400.20
 5742.99,  3680.48
 9956.69,  2215.51
 6988.57,  7127.78
 4387.86,  1485.48
 9271.61,  3625.13
  926.70,  1029.07
 1952.17,  3788.25
 2934.96,   302.94
 6586.28,  6155.94
 2330.03,   150.05
 7740.68,  7232.00
 8356.04,  1770.96
 8529.60,  5575.98
10555.78,  2572.27
 4383.30,  6288.41
 9993.79,  2783.06
 5200.31,  1791.69
 3591.82,   969.43
 5906.89,  6714.71
 8501.30,  1161.51
 6653.15,  5675.65
 6169.74,  5810.46
 6477.98,  7549.18
 6270.64,  3426.68
 4817.74,  3856.58
10525.75,  1119.27
 4702.54,   868.35
 6248.02,   356.62
 3689.82,  6673.61
 9111.35,  6970.74
 5811.16,  6260.59
 8623.34,  2137.56
 5685.55,  7944.47
 8712.69,  6509.29
 5947.21,  1750.60
10495.96,  4105.90
 3585.41,  4826.85
 2335.85,  3557.37
 6998.81,  2511.21
  188.70,  1715.80
 6129.91,  8106.76
 6572.92,  2189.68
 6308.13,  8821.85
 1531.99,  4497.30
 7379.49,  7601.74
 8044.78,  2112.81
 9080.91,  4711.09
 8926.15,  1445.78
 3102.20,  6758.50
 7772.13,  6653.09
 5313.42,  5038.07
 2411.43,  6433.33
 9988.85,  1249.08
 6373.41,  6776.15
 2544.42,  4262.07
 7609.07,  7971.86
 2839.14,  2160.24
 3189.67,  1331.30
 7285.29,  1184.95
 3347.85,  5515.84
 2763.26,  3484.62
 7068.34,  3272.83
 5634.50,  4428.77
 5377.13,  3246.49
 5270.33,  2503.58
 5150.10,  8211.69
 6992.99,  1757.17
 2065.20,  2982.24
  592.40,  1510.93
 7421.70,  8778.49
 9333.76,  2853.47
 5273.20,  3748.95
 2578.28,   958.15
 6767.61,   681.61
 6047.70,  2171.93
 3011.54,  3014.29
 6422.20,  9246.78
 7476.65,   597.37
 4250.70,  3903.69
 1095.08,  4923.36
 4770.02,  7730.52
 8432.06,  2637.96
 5497.73,  1062.71
 9088.86,  6246.55
 8550.41,  4963.54
 7889.63,  1351.11
 5143.57,  5878.96
 8326.14,  9282.59
 7088.81,  4941.72
 4654.08,  3342.04
 4448.86,  1968.18
 2129.10,  4630.84
 3210.47,  6309.25
 2571.79,  5384.29
 4705.06,  7133.70
 3987.48,  7675.75
 7658.49,  5243.91
 6344.88,   783.29
 7525.17,  9176.02
 8115.31,  2938.16
 3653.72,  6209.72
 9579.70,  4331.47
 8224.30,  6793.47
 9185.81,  8173.59
 9270.24,  2101.24
 8142.47,  3588.30
 6648.31,  8488.18
  395.41,   605.39
10030.46,  4095.61
 4422.52,  5254.00
 9118.47,  7413.24
 1319.14,  2642.65
 3387.99,  2334.28
 6704.61,  1379.45
 6536.82,  2803.08
10268.53,  3227.72
 3931.21,  4351.19
 7386.48,  2027.02
 3634.52,  1695.92
 7478.49,  3250.57
10185.08,  3714.53
 2547.27,  2517.65
 5282.93,   425.23
 4794.05,  1335.84
 7866.41,  4848.66
 7090.00,  3841.89
 4345.04,  4348.95
 3539.17,   345.81
 3186.94,  4421.80
 2065.78,  5742.61
 7140.79,   344.86
 8827.06,  2860.57
 8058.61,  4213.08
 6238.20,  4888.25
  805.61,  2659.20
  936.33,  2143.01
 7310.90,  2799.26
 6176.96,  1344.42
10690.76,  1628.90
 8674.08,  4427.93
 7032.23,  8173.43
 6006.17,  2746.57
 9552.38,  1195.20
 7736.35,   210.25
 5688.77,  5731.89
 4257.86,   417.81
 9638.41,  3246.65
 5674.37,  9000.59
 7724.43,  3806.46
 1575.32,  3611.05
 4113.32,  6800.71
10485.96,  2150.51
 3694.41,  3888.67
10006.14,   821.74
 6347.03,  5327.46
 1645.35,  5546.29
 2685.55,  5994.71
 3556.95,  7771.76
 4283.38,  7266.87
 3445.67,  3315.54
 4956.85,  2998.24
 4752.56,  8437.65
 7522.63,  2417.17
 4957.20,  2128.14
