 4653.10,  1881.34
 9296.53,  7755.56
 8048.42,  4517.43
 7838.12,  6967.11
 2847.62,  3502.59
 6989.27,  9137.26
 3582.26,  7997.10
 4516.79,  4117.12
11433.18,  8288.42
 3505.47,  1541.88
 8788.15,  8025.28
 1886.19,  4102.89
 3249.92,  3681.36
10009.14,  9882.45
 9838.03,  8293.90
 4021.55,  7233.81
 5134.03,  8077.19
 5036.06,  9105.12
 4501.32,  3111.02
 8919.49,  9708.00
 7448.62,  2451.74
 7332.13,  6945.53
 3482.09,  2514.15
 2579.30,  3077.55
11444.53, 10395.11
  911.68,  4305.92
 2262.09,  5628.55
 5052.65,  1157.80
 7971.53,  5051.74
 2623.31,  2644.50
 9292.56,  6494.71
11324.50,  5498.75
 3940.51,  1028.46
 3312.34,  5918.37
 8305.68,  7717.81
10626.16, 10330.24
 3535.12,  7243.58
 6725.29,  4366.10
 1053.17,  3819.99
 7408.11,  4960.51
 6933.98,  8138.44
 7787.95,  8254.64
 5510.33,  7413.17
 6381.77,  4643.79
 9114.62,  3566.58
 6336.67,  3310.24
 8248.78,  2974.13
11164.48, 11939.18
10664.22,  6746.44
12234.12,  5953.51
 8890.95, 11255.29
 9302.36,  8202.79
 8043.40,  6137.33
 3879.05,  3252.33
 5133.77,  3749.07
 6692.07,  3049.57
 2737.15,  2066.66
11371.02,  4053.63
 5899.87,  7964.42
 8341.31, 12388.02
 3575.72,  4016.57
 8744.29,  3225.42
 1691.90,  4707.76
 8613.23,  6004.64
 5095.43,  1705.66
 3440.10,  5471.25
 4255.79,  8155.71
11251.93,  6445.67
 3442.92,  5043.86
 5520.78,  9060.84
 5796.01,  2825.09
 6244.53,  8562.28
12093.41,  3364.99
 5561.55,    87.72
 5173.15,  5200.46
 6981.92,  6663.08
 9810.47,  7841.23
 6029.80,  3750.24
 8631.75,  4570.54
 8189.10,  5431.76
10079.53,  6078.69
 5970.10,  9800.85
10152.19,  4225.23
 6312.22,  6484.64
 4318.27,   610.55
12697.53,  6336.90
 6813.54,   871.80
 6152.67,  7616.63
12984.22,  5549.34
11518.44,  8897.60
 9417.46,  4525.56
12005.16,  7705.73
 9720.63,  5493.71
  484.14,  4027.61
11316.33,  7762.29
10639.52,  5275.97
 2965.68,  7045.62
 7813.84,  3199.48
 4480.95,  1405.88
10152.87,  4942.62
 3379.92,   980.04
12216.70,  6685.34
 4136.63,  1977.44
 6613.17,  5065.35
10531.34,  8368.20
 4235.75,  6315.14
 4907.35,  7609.33
 3254.22,  4295.87
 3068.96,  2843.14
 2701.84,  4327.24
 7322.98,  9686.28
10978.35, 10547.57
 8622.44,  4123.15
10913.10,  9675.63
 5005.87,  3182.34
 6925.36,  1600.64
 4238.13,  7663.04
 5481.44,  2191.10
 6852.42,  2299.64
 5424.81,  4775.23
 4745.32,  8723.76
 9925.09,  6820.97
 4666.26,  6031.06
 5524.30,  9975.12
10684.05, 10896.71
 2492.57,  6665.18
 5523.17,  3413.38
  722.65,  4931.81
 2901.24,  1428.33
 6987.53,  3405.03
10777.52,  5675.62
11230.84,  5967.76
 9088.34,  5427.67
 5046.57,  2638.65
 7339.38,  6187.49
 7232.14,  1999.41
 8509.78,  6626.13
 9927.81, 11049.09
 2265.32,  4321.77
10748.35,  7586.95
 8743.58, 10259.55
10573.66,  4441.15
 9834.84,  9440.49
11648.47,  7241.69
12664.28, 10862.06
 6394.89,  1905.83
11758.30,  9611.73
 7854.77,  7519.75
11508.97,  6796.07
 6850.26,  8598.68
 6322.61,  1204.64
 6521.55,  7926.52
 2028.72,  6575.61
11240.99,  7261.33
 8410.01,  3528.98
 9530.59, 10382.37
 4694.43,  3665.00
12508.84,  5462.73
 3908.21,  5741.90
 8403.71,  7224.83
12569.27,  7938.63
 7468.73,  3863.42
 4325.44,  2633.24
 7010.08,  7683.85
 8376.04,  9262.99
10513.29,  7937.73
11075.26,  3672.57
 1594.08,  3612.14
11265.03,  5019.57
12299.58,  9190.41
 8089.61, 10935.35
 4752.11,  5552.06
 9426.98,  7375.79
 4096.77,  4380.49
 1497.42,  5094.14
 3766.54,  6293.84
10592.49,  3787.80
12127.80,  8674.67
 6356.07,  5975.47
 9009.01,  8832.57
10096.40,  3725.97
12422.05,  8355.48
 2943.16,  6364.39
 6077.87,  8993.98
 5934.76,  1906.95
 8844.19, 11671.84
 9324.37,  3931.30
 1999.02,  2556.69
 7673.60,  5426.40
 5342.17,  8508.13
 8869.01,  7463.25
 3962.39,  5303.34
 7805.08,  9348.74
 5771.86,  5290.08
 4094.10,  4868.02
12359.94,  7149.31
 6415.03,  2344.61
12360.87,  4278.68
 8522.81,  8346.19
 3806.81,  8366.13
