 7358.57,  8935.00
 5370.77,  4648.67
 3409.92,  3368.74
 9550.41,  1194.84
 5646.44,  3570.00
 6022.77,  2751.15
 7985.60,  1672.98
 5082.66,  4299.11
 9119.54,  4558.16
 4654.04,  5322.69
 6639.59,  4297.86
 5704.66,  6558.40
 8887.39,  3269.46
10663.75,  4058.09
 6789.35,  7119.26
 3242.79,  5507.32
 3384.10,   782.22
 3193.21,  6096.45
 6620.21,  6315.72
 5775.34,  1150.47
 6554.59,  2186.55
 4982.68,  6151.08
 4482.71,  4443.30
 4599.83,  1375.49
 4815.56,  7129.81
 3055.25,  4572.50
 7225.96,  3226.70
10316.06,  2041.92
 9943.37,  3047.20
10515.29,  3510.85
 7374.12,  2707.78
 5203.35,  3751.30
 8303.77,  3778.41
 5700.05,  8534.69
 3899.63,  5985.40
 1689.00,  4769.40
 2510.93,  4107.77
 8579.92,  1117.75
 3828.98,  7011.03
  392.49,   596.39
 7756.03,  4666.21
 6306.60,   906.42
 6878.63,  5142.00
 3114.82,  2620.06
 5049.84,  2671.65
 7140.35,  3719.76
 6636.45,  3429.90
 3424.69,  6548.32
 7178.12,   949.30
 5977.97,  5630.33
 1882.31,  2861.35
 8016.16,  6641.63
 8073.22,  3172.06
 6339.94,   349.70
 4244.36,  6890.68
 6217.88,  7045.29
 8357.82,  1834.76
 3529.94,  7695.54
 2443.03,   180.15
 5195.20,  5400.99
 9114.84,  7375.63
 8441.29,  6952.99
 3965.58,  7933.61
 2597.38,  1996.96
 3693.84,  5439.56
 9266.70,  6342.78
 4506.78,  5838.38
 2755.52,  1037.95
 8553.97,  5608.77
 4473.56,  2029.94
 6623.02,  8155.14
 6148.65,  6081.15
 4084.50,  4805.47
 8475.36,  2974.44
 9112.29,  2823.72
 8298.61,  4639.39
 7456.98,   594.95
 8092.48,  5944.57
 6206.58,  3136.22
 4414.02,  2541.49
 6614.68,  5540.33
 5430.32,  7604.19
10602.53,  2877.34
 2663.89,  3614.03
 7301.55,  4808.49
 3864.10,  2254.35
 2194.18,  5606.43
 5358.83,  2312.45
 6010.31,  1674.18
 1226.78,  3414.02
 4899.55,  7786.20
10039.17,  2648.68
 8671.75,  4034.30
 3599.00,   347.03
 2166.00,  4625.36
 3538.61,  1806.56
10129.94,  1039.96
 2289.58,  3322.74
 7253.33,  7729.49
 4130.47,  7308.71
 2027.06,   160.45
 6805.74,  8731.47
 6726.56,  1384.35
  873.46,   733.45
 5134.08,  1628.42
 4947.49,   180.96
10432.66,   604.23
 2991.88,   411.17
 4526.54,  3924.16
 1269.75,  2716.18
 8089.33,   675.11
 6043.17,  4208.64
 2815.23,  6485.50
 4184.13,  3130.35
 7637.30,  7978.75
 9767.47,  2248.25
 7976.93,  7177.58
 7171.85,  1759.15
  431.63,  1134.49
 9869.72,  1666.93
 8062.41,  2436.56
 9414.84,  8152.67
 1915.36,  3776.89
 4222.99,  5273.25
 6622.50,  2899.93
 6297.84,  8877.75
 8564.04,  4965.51
 4895.25,   689.47
 6388.42,  7670.62
10744.06,  1688.15
 8464.26,   387.37
 3115.66,  7012.66
 1117.15,  4770.95
 9154.54,  1932.09
  246.22,  1617.35
 8220.07,  7785.74
 5522.79,  5970.03
 8438.73,  6481.57
 3874.44,   716.28
 7453.44,  1312.24
 9214.65,  3820.88
 9739.55,  3968.52
 2192.47,  6434.57
 2976.72,  3261.26
 2621.30,  6095.99
 3386.34,  1194.39
 3880.99,  3926.17
 5614.32,  3095.84
 5857.81,  4619.91
 7015.26,  5829.76
 2495.13,  5252.45
 6243.99,  3772.81
 8652.58,  7378.10
 8270.46,  9151.19
 5560.31,  8019.67
 9418.48,  3177.55
 9395.02,  7004.63
 2492.68,  2597.20
 7739.44,   204.93
 7612.58,  5244.84
 8872.80,   480.41
 4877.10,  8458.36
 7309.68,  9361.23
 5409.44,   323.92
 7325.33,  2252.50
 1634.51,  3257.89
 3225.77,  3776.79
 3863.75,  2729.15
 7686.06,  3596.93
 4444.13,   634.54
 3970.69,  6506.91
  857.15,  2235.79
 6043.92,  8099.00
 8594.68,  2218.06
 8185.87,  5338.24
10154.37,  3876.16
10323.28,  1591.48
 4834.97,  3528.05
  808.45,  2656.66
 7835.67,  1059.51
 8881.16,  1484.77
 8899.39,  6623.12
 5641.54,  5312.87
 9444.25,  4831.37
 5718.30,  7099.23
 1407.33,  5349.59
 6118.17,  5226.14
 5161.78,  1137.07
 4336.79,   207.58
 4617.79,  3175.32
 4935.40,  2097.63
 7326.69,  6480.45
 7778.75,  9122.85
 3513.66,  4573.68
10626.64,  1252.32
 9534.84,  2731.68
 5035.19,  4933.52
 6747.25,  3872.24
 5264.10,  8676.43
 3473.14,  7282.38
